user_id,avg_frequency_order
8957,10.125
8959,3.7142857142857144
8960,8.0
8961,15.0
8962,13.0
8963,24.5
8964,3.3333333333333335
8965,8.75
8966,21.0
8967,15.0
8968,18.0
8969,0.0
8970,18.0
8972,11.5
8973,4.0
8974,14.8
8975,10.2
8976,26.0
8977,29.5
8978,13.5
8980,22.0
8982,3.75
8983,12.5
8984,9.0
8986,11.5
8988,30.0
8989,30.0
8990,30.0
8991,8.8
8992,17.0
8994,15.0
8995,14.0
8996,9.75
8998,13.333333333333334
8999,9.75
9000,27.0
9002,11.0
9003,13.5
9004,8.714285714285714
9005,3.0
9006,7.333333333333333
9007,13.0
9008,11.5
9009,30.0
9010,8.0
9011,3.0
9013,18.5
9015,20.5
9019,13.0
9020,30.0
9021,12.0
9022,22.0
9024,15.5
9026,27.5
9027,12.0
9029,7.142857142857143
9032,11.0
9033,17.5
9034,25.0
9036,3.6923076923076925
9039,8.0
9040,5.0
9041,30.0
9042,28.0
9043,12.0
9045,25.0
9046,12.0
9047,5.5
9048,17.0
9049,3.5714285714285716
9050,11.0
9051,24.0
9053,4.666666666666667
9054,13.5
9055,5.833333333333333
9056,20.0
9057,6.5
9058,6.0
9060,30.0
9062,8.0
9063,15.0
9064,0.0
9066,7.5
9067,12.666666666666666
9068,27.0
9070,4.2
9072,0.0
9073,1.0
9075,17.0
9076,18.25
9077,17.0
9079,9.0
9080,0.0
9081,10.5
9082,1.1
9083,5.285714285714286
9084,18.333333333333332
9086,12.333333333333334
9089,1.0
9090,11.666666666666666
9092,15.333333333333334
9093,21.0
9094,18.0
9095,6.5
9096,7.666666666666667
9097,6.666666666666667
9098,7.0
9099,6.0
9101,11.25
9103,7.0
9104,3.0
9105,8.666666666666666
9106,4.933333333333334
9107,30.0
9110,7.0
9111,10.0
9112,30.0
9113,17.8
9114,23.0
9115,14.666666666666666
9117,13.0
9118,24.75
9119,9.714285714285714
9120,12.0
9121,21.666666666666668
9122,7.0
9123,6.5
9125,14.0
9126,27.0
9127,19.666666666666668
9128,6.0
9129,17.166666666666668
9130,2.0
9131,30.0
9132,30.0
9133,4.0
9134,30.0
9135,7.0
9136,3.0
9137,7.0
9138,8.0
9141,4.0
9142,4.8
9143,5.4
9144,7.333333333333333
9145,27.0
9146,30.0
9148,15.75
9149,30.0
9150,6.5
9151,12.0
9152,18.5
9154,22.75
9156,8.666666666666666
9157,6.6
9158,3.9166666666666665
9159,6.0
9161,13.666666666666666
9162,3.3333333333333335
9163,3.5
9166,30.0
9167,18.666666666666668
9168,24.5
9169,16.0
9170,7.333333333333333
9171,15.0
9172,4.666666666666667
9173,14.0
9174,7.5
9177,22.5
9178,14.0
9179,17.0
9180,21.0
9182,16.333333333333332
9183,5.0
9185,7.6
9186,9.5
9187,21.0
9188,0.0
9189,24.0
9191,20.0
9192,3.142857142857143
9193,18.0
9194,7.6
9195,16.5
9197,7.5
9199,9.0
9201,30.0
9202,30.0
9203,12.2
9205,13.25
9206,30.0
9208,11.0
9209,4.545454545454546
9210,12.0
9211,7.0
9213,9.4
9214,12.5
9215,30.0
9216,14.0
9217,12.0
9218,3.0
9219,19.5
9220,9.25
9221,2.8181818181818183
9222,5.0
9224,15.0
9225,30.0
9226,30.0
9227,18.5
9228,30.0
9229,9.5
9230,14.666666666666666
9231,3.0
9232,15.0
9233,10.0
9234,6.0
9235,10.666666666666666
9237,3.0
9238,13.5
9239,3.6923076923076925
9240,8.0
9241,8.0
9242,10.5
9244,23.666666666666668
9245,30.0
9246,30.0
9247,2.6666666666666665
9248,19.0
9249,9.8
9250,5.8
9251,9.285714285714286
9252,16.75
9255,15.0
9256,30.0
9257,7.7272727272727275
9259,7.25
9260,10.666666666666666
9261,2.6
9262,22.5
9263,30.0
9264,30.0
9265,9.5
9267,30.0
9268,26.0
9270,11.0
9272,2.0
9273,16.666666666666668
9274,1.8333333333333333
9275,19.5
9276,30.0
9278,5.0
9279,4.9
9281,0.0
9282,14.0
9283,22.0
9286,3.6666666666666665
9287,13.428571428571429
9288,6.0
9290,4.0
9291,9.25
9292,10.4
9294,18.0
9296,14.0
9298,30.0
9299,15.0
9300,12.666666666666666
9302,14.0
9303,4.125
9304,21.0
9306,30.0
9307,30.0
9308,30.0
9309,18.0
9310,8.166666666666666
9311,20.0
9312,7.0
9315,8.0
9316,12.333333333333334
9317,30.0
9318,12.666666666666666
9319,0.0
9320,1.9230769230769231
9321,7.5
9322,3.5
9324,5.0
9325,3.25
9326,6.0
9327,17.0
9328,12.0
9329,15.0
9330,4.75
9331,8.0
9333,1.6363636363636365
9334,30.0
9335,8.0
9336,27.0
9337,20.0
9338,12.666666666666666
9339,3.5
9340,9.25
9341,3.066666666666667
9344,28.0
9345,5.5
9347,30.0
9348,30.0
9349,9.25
9350,6.5
9351,15.0
9352,4.333333333333333
9353,0.0
9354,0.0
9355,11.5
9356,3.0
9357,15.0
9359,0.0
9360,11.0
9361,4.0
9362,0.0
9363,5.0
9364,6.0
9365,8.142857142857142
9366,2.0
9368,10.666666666666666
9369,10.0
9370,28.0
9372,9.333333333333334
9374,30.0
9375,0.0
9376,1.0
9377,20.5
9378,5.0
9379,17.0
9380,12.0
9381,30.0
9382,20.333333333333332
9383,17.0
9384,0.0
9385,8.0
9387,7.0
9390,17.0
9391,14.0
9392,2.5
9393,0.0
9395,28.0
9396,10.4
9397,13.5
9399,30.0
9401,15.333333333333334
9402,23.0
9403,30.0
9404,0.0
9405,6.0
9407,25.666666666666668
9409,6.333333333333333
9410,4.333333333333333
9411,15.25
9412,25.0
9413,11.2
9415,10.0
9416,0.0
9417,13.0
9418,18.5
9419,21.5
9420,4.0
9421,30.0
9422,14.0
9423,30.0
9424,9.0
9425,17.0
9426,4.5
9427,30.0
9428,8.666666666666666
9429,6.25
9430,3.3333333333333335
9432,2.0
9433,0.0
9434,19.0
9435,0.0
9436,6.0
9437,3.7333333333333334
9438,30.0
9439,25.5
9440,11.666666666666666
9441,3.6
9444,7.0
9447,7.0
9449,28.0
9450,15.0
9452,3.3636363636363638
9453,5.0
9454,6.5
9455,30.0
9456,14.0
9457,30.0
9458,10.5
9459,6.6
9460,0.0
9461,4.714285714285714
9462,10.0
9463,7.0
9465,9.6
9466,6.0
9467,15.0
9468,13.833333333333334
9469,12.25
9470,0.0
9471,18.0
9472,28.0
9473,6.857142857142857
9474,13.0
9475,20.0
9476,4.363636363636363
9478,6.0
9479,11.0
9480,30.0
9481,14.833333333333334
9482,11.0
9483,6.0
9485,13.75
9486,8.0
9487,29.0
9488,29.5
9489,6.0
9490,30.0
9492,27.0
9493,8.0
9494,8.0
9495,23.5
9497,15.0
9499,0.0
9500,4.15
9501,8.833333333333334
9502,27.0
9503,7.5
9505,13.0
9506,21.333333333333332
9507,14.0
9508,30.0
9509,11.8
9511,7.0
9512,6.8
9513,2.5
9514,5.0
9515,13.0
9516,7.444444444444445
9518,13.666666666666666
9519,8.714285714285714
9520,11.0
9521,30.0
9522,6.0
9524,6.0
9525,30.0
9528,22.0
9529,30.0
9530,10.142857142857142
9531,16.333333333333332
9532,18.25
9533,9.6
9534,3.8
9535,21.666666666666668
9536,22.0
9537,30.0
9539,30.0
9540,24.0
9541,8.0
9543,13.5
9544,0.0
9545,11.333333333333334
9547,13.0
9548,11.5
9549,8.333333333333334
9551,7.0
9552,4.777777777777778
9553,4.0
9554,9.666666666666666
9555,16.5
9556,8.0
9557,15.25
9558,10.0
9559,12.25
9560,0.0
9561,11.125
9563,10.0
9567,15.0
9568,30.0
9570,8.333333333333334
9571,30.0
9572,15.0
9573,2.3333333333333335
9575,22.333333333333332
9577,4.090909090909091
9578,18.6
9580,10.666666666666666
9582,6.0
9583,9.0
9584,15.0
9585,24.0
9588,15.5
9589,10.333333333333334
9591,10.5
9592,14.666666666666666
9593,12.0
9594,10.0
9596,9.0
9597,15.5
9598,7.0
9600,0.0
9601,15.5
9602,21.333333333333332
9605,16.5
9606,13.333333333333334
9608,3.0
9609,0.0
9610,15.0
9612,29.0
9613,3.6
9614,27.4
9615,4.5
9616,0.0
9617,17.0
9620,2.0
9621,10.5
9624,30.0
9625,26.0
9626,30.0
9627,15.0
9628,6.6
9632,14.0
9633,30.0
9636,13.0
9638,15.0
9640,8.0
9641,19.333333333333332
9642,2.5
9643,11.0
9644,26.0
9646,11.5
9648,15.0
9650,18.0
9652,30.0
9653,0.0
9654,0.0
9655,6.5
9656,0.0
9657,1.8
9658,17.0
9660,17.0
9661,13.0
9662,4.666666666666667
9665,10.5
9666,25.0
9667,2.7857142857142856
9668,30.0
9672,4.0
9673,15.5
9674,13.25
9675,9.5
9676,4.25
9678,7.0
9679,8.0
9680,18.5
9681,13.666666666666666
9682,3.7333333333333334
9683,30.0
9685,19.0
9686,30.0
9688,3.0
9691,21.666666666666668
9692,8.333333333333334
9693,30.0
9694,16.5
9696,18.0
9697,15.2
9699,0.0
9700,13.0
9701,0.0
9702,30.0
9703,11.0
9704,12.0
9705,10.0
9706,11.0
9707,18.0
9709,7.5
9710,14.0
9711,30.0
9713,15.0
9717,30.0
9719,3.5833333333333335
9720,9.0
9721,9.0
9724,4.642857142857143
9725,3.75
9727,14.0
9728,0.0
9729,14.0
9730,8.333333333333334
9731,0.0
9733,10.5
9734,16.666666666666668
9735,6.0
9736,0.0
9737,0.0
9739,7.0
9741,30.0
9743,15.5
9746,12.428571428571429
9747,6.0
9748,13.6
9749,5.0
9750,2.0
9751,18.0
9752,4.2
9754,19.0
9755,30.0
9757,11.5
9759,13.666666666666666
9760,2.25
9761,0.0
9764,7.5
9765,5.0
9766,11.0
9771,15.0
9772,8.0
9773,7.125
9774,8.5
9776,5.0
9777,8.666666666666666
9779,19.0
9780,9.0
9781,14.0
9782,11.0
9783,13.6
9784,4.4
9786,10.0
9787,3.0
9788,15.0
9789,12.5
9790,15.0
9791,19.0
9792,6.5
9793,12.5
9794,3.0
9795,30.0
9796,4.0
9797,11.0
9798,9.0
9799,12.0
9800,30.0
9801,15.0
9802,9.0
9803,10.5
9805,29.0
9806,10.142857142857142
9807,17.0
9808,12.5
9809,15.0
9813,19.0
9814,12.0
9816,5.375
9817,5.5
9818,30.0
9820,13.0
9822,7.0
9823,24.0
9824,20.0
9825,10.25
9827,0.0
9828,14.5
9829,10.857142857142858
9830,26.5
9831,21.75
9832,6.875
9833,5.0
9834,9.333333333333334
9836,8.0
9839,13.0
9840,20.0
9841,7.0
9842,6.5
9843,0.0
9844,10.25
9845,9.0
9846,15.5
9847,30.0
9848,15.0
9850,5.0
9851,0.0
9852,6.222222222222222
9853,18.75
9857,9.0
9858,9.5
9862,8.0
9864,10.5
9865,8.0
9866,30.0
9867,7.0
9868,14.0
9870,7.75
9872,9.5
9873,30.0
9875,18.0
9876,22.0
9879,0.0
9880,18.166666666666668
9881,30.0
9882,14.0
9885,9.0
9888,21.5
9890,8.0
9891,8.0
9892,30.0
9893,3.3333333333333335
9894,7.0
9895,5.0
9897,0.0
9898,9.0
9899,4.666666666666667
9901,5.0
9902,5.0
9903,12.5
9905,14.666666666666666
9906,12.0
9907,5.0
9908,25.0
9910,3.5
9911,1.8181818181818181
9913,7.833333333333333
9914,5.0
9915,0.0
9918,15.0
9920,19.5
9921,30.0
9923,5.0
9925,6.0
9926,12.0
9929,11.25
9930,2.0
9931,0.0
9932,7.5
9935,30.0
9936,4.0
9938,9.666666666666666
9939,12.5
9940,4.666666666666667
9941,11.0
9944,30.0
9945,12.5
9946,14.0
9947,26.0
9949,0.0
9950,3.642857142857143
9952,16.5
9953,15.0
9954,6.0
9956,30.0
9957,13.25
9958,7.0
9959,13.571428571428571
9960,16.5
9961,4.571428571428571
9962,12.0
9963,30.0
9965,23.333333333333332
9967,16.333333333333332
9969,17.666666666666668
9971,15.0
9972,29.0
9973,25.0
9974,11.0
9975,30.0
9976,11.5
9978,8.0
9979,23.0
9980,0.0
9981,5.857142857142857
9982,5.0
9983,5.0
9984,17.5
9985,22.5
9988,30.0
9989,30.0
9992,15.0
9993,0.0
9995,7.5
9996,0.0
9997,13.0
9998,9.666666666666666
9999,21.5
10000,4.076923076923077
10001,9.5
10002,14.0
10003,7.5
10004,0.0
10005,13.0
10008,11.0
10009,26.666666666666668
10011,12.4
10012,15.0
10013,30.0
10014,29.0
10015,30.0
10017,24.0
10020,11.0
10022,18.0
10023,13.0
10024,15.2
10025,15.333333333333334
10026,8.0
10027,23.5
10029,5.0
10030,9.1
10031,4.666666666666667
10032,21.0
10033,13.0
10034,9.571428571428571
10035,30.0
10036,16.0
10037,8.0
10039,30.0
10040,10.0
10041,16.0
10042,7.0
10043,8.0
10044,7.4
10045,21.0
10046,2.3636363636363638
10047,9.0
10048,15.0
10049,30.0
10050,10.333333333333334
10051,21.25
10053,0.0
10055,9.333333333333334
10057,17.5
10058,30.0
10061,6.0
10062,29.0
10063,5.2
10064,9.833333333333334
10066,30.0
10067,7.0
10068,26.0
10069,15.0
10070,22.666666666666668
10071,10.333333333333334
10072,15.0
10074,8.0
10075,3.5
10077,7.0
10078,7.0
10079,8.0
10080,8.5
10081,15.0
10082,22.0
10083,3.0
10084,30.0
10087,5.6
10088,4.0
10090,8.0
10091,0.0
10092,0.0
10094,14.0
10095,8.0
10098,23.0
10100,16.333333333333332
10102,11.25
10103,30.0
10104,27.0
10105,9.8
10106,28.0
10107,21.5
10108,14.0
10110,17.0
10113,12.0
10114,7.0
10115,7.666666666666667
10116,3.0
10117,20.0
10118,7.0
10122,7.0
10123,14.0
10124,4.75
10126,24.5
10128,30.0
10129,3.0
10130,30.0
10131,5.5
10132,9.333333333333334
10133,6.0
10134,3.0
10135,6.0
10136,12.0
10137,2.75
10139,30.0
10140,30.0
10141,19.333333333333332
10142,10.25
10143,4.0
10144,30.0
10145,8.5
10147,30.0
10148,10.0
10150,9.2
10151,30.0
10154,7.0
10155,22.0
10156,2.875
10157,3.6
10158,18.666666666666668
10159,14.5
10161,5.0
10162,5.0
10163,12.375
10164,8.0
10165,2.0
10166,20.6
10167,22.0
10168,0.0
10169,30.0
10170,18.0
10171,6.333333333333333
10172,4.0
10173,5.0
10174,18.0
10175,0.0
10178,12.0
10179,7.0
10180,30.0
10181,21.0
10183,13.0
10184,0.0
10186,8.0
10187,15.4
10188,7.8
10190,6.0
10191,7.0
10192,7.0
10194,28.0
10195,3.0
10196,15.75
10198,0.0
10201,6.0
10202,1.0
10203,0.0
10204,23.0
10205,30.0
10206,5.0
10208,13.5
10209,0.0
10210,11.75
10211,21.333333333333332
10212,9.666666666666666
10213,0.0
10214,4.5
10215,5.9
10216,10.5
10217,8.0
10218,3.6363636363636362
10219,20.75
10220,5.333333333333333
10221,4.636363636363637
10224,7.25
10225,12.0
10226,9.2
10229,0.0
10230,10.0
10231,9.0
10232,8.0
10233,15.2
10234,30.0
10235,7.5
10236,5.090909090909091
10238,6.0
10239,1.0
10240,30.0
10241,5.7272727272727275
10242,14.0
10243,19.5
10244,7.833333333333333
10245,3.0
10246,9.5
10247,21.0
10248,4.0
10249,15.0
10250,15.0
10251,4.0
10252,8.375
10253,18.0
10255,4.0
10256,14.0
10257,3.6666666666666665
10258,9.0
10259,18.5
10260,30.0
10261,30.0
10262,7.0
10263,13.5
10265,3.625
10266,10.0
10269,5.0
10270,30.0
10271,14.5
10272,22.0
10274,15.0
10275,30.0
10276,7.25
10277,11.8
10278,29.666666666666668
10279,10.0
10280,8.0
10281,6.0
10284,16.0
10285,7.0
10286,24.5
10287,30.0
10288,10.0
10289,10.666666666666666
10290,12.0
10291,9.625
10292,3.7142857142857144
10293,4.25
10294,3.0
10295,27.0
10296,30.0
10297,6.0
10298,6.8
10299,6.0
10301,12.333333333333334
10302,8.6
10303,23.0
10304,10.0
10305,15.0
10306,15.0
10307,3.0
10309,10.4
10311,11.333333333333334
10312,9.0
10313,2.0
10314,3.5
10315,6.333333333333333
10316,14.5
10317,5.333333333333333
10318,30.0
10320,17.0
10324,10.0
10325,30.0
10326,24.5
10327,9.8
10329,17.0
10330,30.0
10332,14.0
10333,11.666666666666666
10334,19.6
10335,30.0
10336,11.0
10337,9.5
10338,0.0
10339,30.0
10340,3.0
10341,5.0
10342,0.0
10344,15.0
10345,4.625
10346,0.0
10347,19.0
10348,15.0
10350,30.0
10351,30.0
10352,12.0
10353,15.0
10355,3.5
10358,5.636363636363637
10359,27.0
10360,30.0
10361,15.0
10362,20.5
10364,9.666666666666666
10365,14.0
10366,6.5
10369,30.0
10370,11.2
10371,6.0
10372,12.666666666666666
10373,5.0
10374,6.333333333333333
10375,0.0
10376,13.0
10377,3.5
10378,10.0
10379,4.75
10381,24.333333333333332
10382,18.75
10383,7.0
10384,5.5
10385,8.166666666666666
10386,4.666666666666667
10387,12.0
10388,30.0
10389,14.0
10390,8.0
10391,16.0
10393,5.111111111111111
10394,30.0
10396,6.0
10397,6.0
10399,5.0
10400,21.0
10401,15.5
10403,24.666666666666668
10404,30.0
10405,18.0
10406,17.0
10410,10.0
10411,3.5
10412,28.0
10413,15.333333333333334
10415,4.4
10416,14.0
10417,8.0
10419,8.0
10420,3.0
10421,11.5
10422,7.0
10425,15.0
10427,6.0
10428,21.0
10429,3.0
10431,10.5
10432,0.0
10433,13.75
10435,25.0
10436,30.0
10437,9.5
10438,11.5
10439,17.0
10441,17.0
10442,9.25
10445,8.0
10446,2.5
10447,9.75
10448,7.5
10451,5.4
10452,18.5
10453,0.0
10454,26.0
10455,8.0
10456,13.0
10457,13.0
10460,8.0
10461,11.75
10463,3.125
10465,5.0
10466,9.5
10468,10.0
10469,6.5
10470,16.833333333333332
10471,0.0
10472,20.5
10473,30.0
10474,14.0
10476,11.11111111111111
10477,3.0
10478,21.0
10479,14.0
10483,18.5
10484,7.0
10486,20.0
10488,18.5
10489,15.0
10491,7.5
10492,8.4
10493,14.0
10494,21.0
10497,5.0
10498,5.25
10500,30.0
10501,13.4
10502,3.8
10503,30.0
10504,13.0
10505,30.0
10506,9.8
10507,27.0
10508,8.0
10509,15.0
10510,5.5
10511,8.0
10512,5.0
10513,15.5
10514,7.0
10516,5.0
10518,5.333333333333333
10519,7.153846153846154
10520,8.0
10521,6.625
10522,6.0
10524,5.0
10525,16.666666666666668
10527,22.0
10528,19.0
10529,30.0
10530,12.0
10531,14.333333333333334
10532,30.0
10533,6.0
10534,0.0
10535,4.636363636363637
10536,3.5
10539,6.666666666666667
10541,13.5
10544,3.0
10545,30.0
10546,2.5
10547,5.0
10548,10.75
10549,0.0
10550,16.0
10553,5.0
10554,0.0
10555,0.0
10556,10.25
10557,16.2
10559,11.5
10560,20.5
10561,30.0
10563,21.0
10565,0.0
10566,0.0
10567,8.8
10568,13.5
10569,18.5
10570,23.666666666666668
10571,14.0
10572,0.0
10573,8.0
10574,7.5
10576,0.0
10577,30.0
10578,24.5
10579,4.5
10580,10.0
10582,19.5
10584,8.0
10586,15.333333333333334
10587,21.0
10588,30.0
10589,25.0
10590,4.0
10591,14.5
10592,7.25
10595,9.0
10597,18.0
10598,0.0
10600,4.133333333333334
10601,12.0
10602,8.0
10603,28.333333333333332
10604,5.75
10605,12.8
10606,3.6666666666666665
10607,7.8
10608,20.0
10611,9.333333333333334
10612,6.75
10613,3.5
10614,13.333333333333334
10615,29.0
10616,13.0
10617,10.333333333333334
10618,30.0
10619,13.0
10620,9.5
10621,21.333333333333332
10622,9.5
10623,19.0
10624,15.0
10625,30.0
10626,5.111111111111111
10627,20.0
10628,7.0
10630,14.75
10631,13.0
10632,7.0
10633,30.0
10635,7.5
10636,14.0
10637,17.0
10639,4.4
10640,2.0
10641,16.2
10643,8.5
10646,6.428571428571429
10647,7.142857142857143
10648,30.0
10649,6.75
10650,0.0
10651,26.0
10652,13.333333333333334
10655,15.0
10657,0.5
10658,18.0
10659,8.0
10660,3.5555555555555554
10662,19.0
10663,4.333333333333333
10664,0.3333333333333333
10665,7.0
10666,13.5
10667,30.0
10668,23.0
10669,6.7
10670,6.0
10673,19.5
10674,30.0
10676,4.0
10677,12.0
10678,0.0
10679,30.0
10680,15.0
10681,0.0
10682,19.0
10683,9.142857142857142
10685,3.0
10686,6.333333333333333
10687,30.0
10688,28.5
10689,13.5
10690,3.0
10691,5.666666666666667
10692,26.0
10693,0.0
10695,8.75
10696,5.0
10697,8.0
10699,7.0
10700,22.5
10701,13.0
10702,30.0
10703,30.0
10704,6.0
10705,3.0
10707,5.333333333333333
10708,3.5
10709,8.0
10710,13.0
10711,0.0
10712,7.0
10713,7.333333333333333
10715,1.0
10716,10.0
10717,30.0
10719,14.0
10720,13.4
10722,6.25
10725,8.5
10726,5.2
10727,0.0
10728,4.75
10729,7.5
10730,0.0
10731,14.0
10732,6.0
10733,20.0
10734,12.0
10735,0.0
10737,29.0
10738,4.571428571428571
10739,0.0
10741,7.333333333333333
10742,0.5
10743,16.333333333333332
10744,12.6
10746,0.0
10747,2.6
10748,15.0
10750,6.75
10751,12.0
10753,16.0
10755,15.0
10756,13.25
10757,10.0
10758,0.0
10760,6.428571428571429
10763,3.5
10765,7.0
10766,18.5
10767,7.0
10768,21.0
10769,4.666666666666667
10770,22.666666666666668
10772,28.0
10773,18.4
10774,30.0
10775,16.0
10776,4.4
10777,18.0
10778,11.0
10779,30.0
10782,7.0
10783,10.333333333333334
10784,7.0
10785,30.0
10786,7.666666666666667
10788,2.6666666666666665
10789,5.166666666666667
10790,12.0
10791,9.1
10792,4.0
10795,25.5
10796,30.0
10797,17.2
10798,14.0
10799,3.0
10800,3.0
10801,30.0
10804,5.2727272727272725
10806,7.0
10807,0.0
10808,3.5
10811,9.375
10813,12.25
10814,3.5
10815,17.5
10817,12.75
10818,7.5
10820,18.5
10821,14.0
10822,5.666666666666667
10823,11.5
10824,6.0
10826,2.0
10827,7.888888888888889
10828,9.0
10829,26.0
10830,9.0
10831,22.0
10832,7.5
10834,30.0
10836,25.0
10837,10.0
10839,10.25
10840,11.8
10842,15.0
10843,20.666666666666668
10844,27.0
10845,9.5
10846,19.0
10847,2.0
10849,5.0
10850,6.0
10853,13.333333333333334
10855,30.0
10857,1.0
10859,8.75
10860,30.0
10861,14.75
10863,8.666666666666666
10866,4.0
10867,10.285714285714286
10868,7.25
10869,7.0
10870,15.0
10871,7.0
10872,0.0
10873,10.5
10875,6.0
10876,8.0
10877,30.0
10878,19.75
10879,18.666666666666668
10880,0.0
10881,22.5
10883,27.0
10884,4.0
10885,23.666666666666668
10886,4.3076923076923075
10887,14.5
10888,6.7
10889,11.25
10890,30.0
10891,19.0
10892,4.0
10894,3.0
10899,4.636363636363637
10900,30.0
10901,16.0
10902,14.0
10904,18.5
10905,4.666666666666667
10906,30.0
10908,11.0
10909,11.75
10910,12.5
10911,18.666666666666668
10912,0.0
10913,7.4
10915,2.0
10916,12.5
10917,4.0
10918,30.0
10919,30.0
10920,8.0
10921,12.0
10923,24.5
10924,29.333333333333332
10925,5.5
10926,6.9
10927,10.25
10928,7.0
10929,19.5
10930,16.0
10932,5.0
10933,30.0
10934,3.0526315789473686
10935,6.0
10938,0.0
10939,25.0
10940,20.5
10941,23.333333333333332
10947,11.5
10948,27.0
10949,27.0
10950,9.5
10954,27.0
10955,5.0
10957,21.0
10959,15.0
10960,3.0
10963,2.0
10964,20.0
10965,14.25
10966,3.5
10967,6.5
10968,0.0
10969,5.5
10970,5.0
10971,18.0
10972,5.666666666666667
10973,0.0
10974,11.5
10976,14.0
10978,14.0
10979,30.0
10980,30.0
10981,19.0
10983,19.25
10984,9.0
10985,0.0
10987,15.5
10988,30.0
10990,4.0
10991,14.333333333333334
10992,5.4
10993,3.5
10994,0.0
10995,18.0
10996,9.5
10997,4.0
10999,12.0
11000,20.666666666666668
11001,8.833333333333334
11003,21.333333333333332
11004,7.5
11005,24.5
11007,13.2
11008,0.0
11010,30.0
11011,30.0
11012,20.0
11013,30.0
11015,5.428571428571429
11018,5.0
11019,23.5
11022,28.333333333333332
11023,11.5
11024,1.5
11025,2.0
11026,7.444444444444445
11027,6.75
11028,0.0
11029,7.0
11030,17.5
11031,10.0
11032,7.0
11033,20.0
11034,10.5
11035,0.0
11036,11.0
11037,7.25
11038,8.142857142857142
11039,2.6
11040,6.571428571428571
11041,17.0
11042,13.5
11043,21.0
11044,9.76923076923077
11045,13.0
11046,11.75
11047,11.0
11050,25.5
11051,14.0
11053,2.0
11054,18.6
11055,7.0
11056,14.2
11058,5.857142857142857
11060,6.0
11061,24.25
11062,7.6
11064,14.666666666666666
11066,8.25
11067,21.0
11068,6.333333333333333
11069,9.0
11072,21.0
11073,12.0
11075,30.0
11076,30.0
11078,4.0
11079,16.0
11080,16.0
11081,28.0
11082,6.0
11083,9.2
11085,7.714285714285714
11086,10.5
11087,13.5
11088,6.0
11089,6.0
11092,3.857142857142857
11093,15.0
11094,4.0
11095,29.5
11096,8.0
11097,16.0
11098,7.4
11099,22.5
11100,12.0
11101,4.0
11102,30.0
11103,14.0
11105,30.0
11106,13.5
11108,23.666666666666668
11109,18.0
11110,9.857142857142858
11111,11.0
11112,3.625
11113,0.0
11114,6.0
11115,2.3333333333333335
11116,30.0
11117,7.4
11118,7.5
11119,15.833333333333334
11121,14.0
11122,8.375
11124,20.0
11125,3.5
11126,5.333333333333333
11127,14.0
11128,21.666666666666668
11131,4.25
11133,30.0
11134,21.0
11135,16.0
11137,26.0
11138,7.666666666666667
11139,30.0
11141,1.5
11142,7.0
11143,5.0
11145,19.0
11146,10.75
11147,7.0
11148,13.5
11151,14.25
11152,20.5
11154,9.0
11155,4.6
11157,14.6
11158,0.0
11159,12.0
11160,15.0
11161,24.0
11162,4.333333333333333
11163,19.0
11164,21.5
11165,7.166666666666667
11167,6.0
11169,10.0
11170,7.285714285714286
11172,12.8
11173,15.0
11176,6.166666666666667
11177,11.0
11179,23.0
11180,4.0
11182,13.0
11183,17.75
11185,6.8
11186,4.571428571428571
11187,30.0
11188,30.0
11189,8.0
11190,9.666666666666666
11191,30.0
11192,3.0
11194,28.0
11195,14.555555555555555
11196,5.5
11197,17.0
11198,4.0
11199,30.0
11200,3.769230769230769
11202,10.0
11203,23.666666666666668
11204,4.909090909090909
11205,5.777777777777778
11207,24.0
11208,12.25
11209,24.0
11210,18.0
11212,6.0
11214,14.0
11215,0.0
11216,4.142857142857143
11217,19.666666666666668
11218,27.0
11219,2.0
11221,6.25
11222,8.833333333333334
11223,7.0
11224,10.0
11225,5.7
11226,2.5
11227,9.0
11228,20.0
11229,30.0
11230,24.0
11231,8.285714285714286
11232,11.5
11233,4.0
11234,6.25
11235,12.333333333333334
11236,3.782608695652174
11237,6.0
11239,9.0
11240,13.0
11242,5.5
11243,5.833333333333333
11247,15.0
11248,20.0
11250,15.0
11251,30.0
11253,30.0
11254,9.333333333333334
11255,24.333333333333332
11256,16.0
11257,11.0
11258,11.875
11260,6.0
11261,7.666666666666667
11262,3.0
11263,8.5
11264,30.0
11266,13.4
11268,13.75
11269,0.0
11270,30.0
11271,26.5
11274,30.0
11276,6.5
11277,16.0
11278,15.0
11279,4.0
11282,13.0
11283,18.8
11287,0.0
11288,23.0
11289,4.0
11290,7.666666666666667
11292,3.5
11293,19.333333333333332
11294,15.0
11296,20.0
11297,11.0
11299,6.333333333333333
11300,0.0
11301,10.4
11302,0.0
11304,30.0
11305,9.11111111111111
11307,8.4
11308,21.666666666666668
11309,0.0
11310,17.0
11312,11.666666666666666
11313,19.0
11314,14.0
11315,6.333333333333333
11316,4.0
11317,21.0
11321,2.0
11322,12.333333333333334
11323,4.75
11325,17.0
11326,20.0
11327,11.0
11328,0.0
11329,30.0
11330,3.0
11331,0.0
11332,30.0
11334,2.4545454545454546
11335,9.25
11336,7.0
11337,18.0
11338,9.5
11340,8.0
11342,5.0
11343,8.25
11345,30.0
11348,30.0
11349,8.666666666666666
11350,16.5
11351,10.333333333333334
11352,15.333333333333334
